deal_id,opportunity_id,deal_type,buyer_company,supplier_company,buyer_name,buyer_am,supplier_name,supplier_am,supplier_user_id,deal_stage,buyer_country,supplier_country,buyer_region,supplier_region,deal_created_at,buyer_company_id,supplier_company_id,buyer_user_id,buyer_am_id,supplier_am_id,buyer_country_id,supplier_country_id,buyer_payment_term,supplier_payment_term,buyer_incoterms_name,supplier_incoterms_name,opportunity_source_name,sale_order_number,purchase_order_number,booked_tonnage,booked_buyer_price_per_ton,booked_supplier_price_per_ton,booked_gross_revenue,booked_material_cost,booked_supplier_fee_percent,booked_supplier_fee_euro,booked_gross_profit,booked_gross_profit_margin_percent,booked_truck_price,booked_total_trucks,booked_logistic_cost,booked_financing_cost,confirmed_tonnage,confirmed_gross_revenue,confirmed_gross_profit,confirmed_buyer_price_per_ton,confirmed_supplier_price_per_ton,confirmed_supplier_tonnage,confirmed_material_cost,confirmed_logistics_cost,confirmed_financing_cost,confirmed_supplier_fee,confirmed_gross_profit_margin
93e9062f-e3e6-4ac9-851d-54dbc73bfe02,af17df7e-4c6a-4549-a29a-4ba98c10c3fd,trading,Company_255,Company_318,Kimberly Gibson,AM_C,Charles Lester,AM_G,db859517-fecf-4304-a8d5-994e5a703f8e,Cancelled,Poland,Italy,Region_2,Region_1,2024-06-22 00:00:00.000000 UTC,88ca20e9-3297-4654-b279-8d189dc94715,600f09c0-534c-46db-b12a-1072ea1923ab,dbc874d7-d033-498a-8efa-f323c857b370,72746c74-a40b-4e27-b12b-edad4fd0a78e,d5ea429e-eae6-4641-bb20-b4c80eb1c5d5,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,f7f79c70-9fcd-46e2-818f-fe6434a43f52,30 Days,Immediate Payment,CPT,FCA,,,,22.445685494085843,451.1690719273017,368.22832336380407,11906.062403840418,9717.309251945824,,0.0,813.1054301585261,6.83,1001.0090343870402,1.0,1242.5205228583834,133.12719887768395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
f4d86296-a3d2-4d0d-811d-a449ea00c71e,d246a2cb-09f9-432f-99e5-9e49a29481fc,trading,Company_255,Company_281,Kimberly Gibson,AM_C,Anthony Harmon,AM_J,0dbe8fd8-e7f5-4f40-b6ea-b98bfa0d769d,Cancelled,Poland,Czechia,Region_2,Region_2,2024-06-22 00:00:00.000000 UTC,88ca20e9-3297-4654-b279-8d189dc94715,34d4e059-0e96-44fe-94ee-ff0b886551a1,dbc874d7-d033-498a-8efa-f323c857b370,72746c74-a40b-4e27-b12b-edad4fd0a78e,6fb3742b-b4c2-4e65-9a39-81e933ea8ff1,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,8df63eb4-cd04-44b4-b4b3-1bd8af5cab88,30 Days,Immediate Payment,CPT,FCA,,,,51.26189150892963,473.33427197444325,436.1539364114961,28527.161811504506,26286.355924848736,2.0,592.36,1873.8984514022793,6.57,214.50193594008005,2.0,532.5087955107358,360.12682325731873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
f0cc5ae7-e2dc-4f54-ac4d-4cbe41274066,49204b93-a773-48d1-ae98-175e3afb6b7b,trading,Company_255,Company_281,Kimberly Gibson,AM_C,Anthony Harmon,AM_A,0dbe8fd8-e7f5-4f40-b6ea-b98bfa0d769d,Pickup Completed,Poland,Czechia,Region_2,Region_2,2024-09-06 00:00:00.000000 UTC,88ca20e9-3297-4654-b279-8d189dc94715,34d4e059-0e96-44fe-94ee-ff0b886551a1,dbc874d7-d033-498a-8efa-f323c857b370,72746c74-a40b-4e27-b12b-edad4fd0a78e,df5b7fcd-8c52-4826-b791-dfc1aec5f6ff,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,8df63eb4-cd04-44b4-b4b3-1bd8af5cab88,30 Days,Immediate Payment,CPT,FCA,,S-2446-000379,P-000317,24.90246395809044,429.0038718801601,389.67851695781206,12560.284959711726,11408.92994264478,2.0,257.1,912.6046985997071,7.27,250.25225859676004,1.0,310.63013071459585,156.3002066289928,24.810611905504103,12557.799918666007,945.4072404031684,430.43388478642726,389.67851695781206,24.810611905504103,11368.787654609861,310.63013071459585,161.15491181473234,257.1,7.53
4d24afda-1ef6-46ce-a855-6146f59659ba,0c821336-77a9-4f46-9f5e-23a0366e9127,trading,Company_255,Company_317,Kimberly Gibson,AM_C,Daniel Kane,AM_A,,Pickup Completed,Poland,Belgium,Region_2,Region_5,2024-09-15 00:00:00.000000 UTC,88ca20e9-3297-4654-b279-8d189dc94715,2d35ad6a-af71-4375-9ee1-9e3e20bed2c5,dbc874d7-d033-498a-8efa-f323c857b370,72746c74-a40b-4e27-b12b-edad4fd0a78e,0338adfc-153d-44e1-8974-59509eba2c55,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,a91ce034-88b2-402e-a7a9-62392bf880ee,30 Days,30 Days,CPT,FCA,,S-2447-000389,P-000329,26.05853289581499,421.8538073488241,350.35316203546404,12924.325722616048,10733.762040816717,,0.0,712.2393891422009,5.51,1072.5096797004003,1.0,1331.2719887768394,147.05230388028968,26.056421354376226,11306.404249215779,249.1076145399222,369.04343072037636,318.5139246774249,26.056421354376226,9758.401180666071,1156.431600917481,142.46385309230553,0.0,2.2
370ec3c6-4ae1-45ad-84ac-83d27ae9d3ea,7303fd34-8d10-4899-903b-b276ad562c36,trading,Company_255,Company_318,Kimberly Gibson,AM_C,Charles Lester,AM_G,db859517-fecf-4304-a8d5-994e5a703f8e,Pickup Completed,Poland,Italy,Region_2,Region_1,2024-09-24 00:00:00.000000 UTC,88ca20e9-3297-4654-b279-8d189dc94715,600f09c0-534c-46db-b12a-1072ea1923ab,dbc874d7-d033-498a-8efa-f323c857b370,72746c74-a40b-4e27-b12b-edad4fd0a78e,d5ea429e-eae6-4641-bb20-b4c80eb1c5d5,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,f7f79c70-9fcd-46e2-818f-fe6434a43f52,30 Days,Immediate Payment,CPT,FCA,,S-2448-000412,P-000390,51.12041823253229,446.87903320850006,386.8184911452777,26858.412373572737,23248.641750564562,,0.0,894.9786574683018,3.33,965.2587117303601,2.0,2396.289579798311,318.50238574156293,49.57899298223288,26011.794389883402,784.7582119441713,446.2498275297425,385.9604834015173,49.57899298223288,22497.79547374783,2396.289579798311,332.9511243930875,0.0,3.02
83a9de9a-4efd-4329-b737-43d2f3a4c5e1,d0ca24c6-435c-44c3-8f34-f2337ddae47a,trading,Company_255,Company_308,Kimberly Gibson,AM_C,Brett Burns,AM_E,30ce96df-712a-48c1-9a9d-af05811dc6a9,Pickup Completed,Poland,Finland,Region_2,Region_2,2024-10-04 00:00:00.000000 UTC,88ca20e9-3297-4654-b279-8d189dc94715,5453d624-2a03-4b8d-b0e8-8c64cddd843d,dbc874d7-d033-498a-8efa-f323c857b370,72746c74-a40b-4e27-b12b-edad4fd0a78e,17354c39-fa44-4ea8-967c-9d415a09c822,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,49aa317f-dcd4-4128-a6da-017fb584dfbb,30 Days,30 Days,CPT,CPT,,S-2450-000429,P-000388,26.605422128455466,400.4036137548161,336.05303297279204,12524.606870412505,10511.723623381924,,0.0,1868.8751184312944,14.92,0.0,1.0,0.0,144.00812859928664,26.605422128455466,12524.606870412505,1854.7636353502603,400.4036137548161,336.05303297279204,26.605422128455466,10511.723623381924,0.0,158.11961168032113,0.0,14.81
2868733e-e651-4e0d-b122-a02705b01bfd,06114139-4e36-45c8-a631-7102120110a6,trading,Company_255,Company_199,Kimberly Gibson,AM_C,Elizabeth Perkins,AM_A,cb306a9c-0f2e-4220-99ec-103ed7122fd7,Pickup Pending,Poland,Germany,Region_2,Region_4,2024-12-02 14:13:45.764651 UTC,88ca20e9-3297-4654-b279-8d189dc94715,1f9deba7-a1a3-4a48-b864-8c876a84e2a6,dbc874d7-d033-498a-8efa-f323c857b370,72746c74-a40b-4e27-b12b-edad4fd0a78e,d576a63e-1756-4195-9550-c0f25b3a88f0,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,30 Days,Immediate Payment,CPT,FCA,1.1 - Generated & negotiated offline,S-2506-000535,P-000558,11.147883025966715,414.7037428174881,307.45277484744804,5435.335026071264,4029.644933121799,0.0,0.0,621.2158856962326,11.43,572.0051625068801,1.0,710.0117273476477,74.46247990558456,11.1489387966861,5435.335026071264,621.2158856962326,414.7037428174881,307.45277484744804,11.1489387966861,4029.644933121799,710.0117273476477,74.46247990558456,0.0,11.43
78f3c67c-9056-4177-bbe7-c1404c25922c,52c278e9-a056-44ba-963e-993a850c3f51,trading,Company_255,Company_228,Kimberly Gibson,AM_C,Brenda Wright,AM_A,6ca6986a-5fc8-4d05-b636-59d1be0d9dbf,Pickup Completed,Poland,Germany,Region_2,Region_4,2024-12-03 14:14:22.851288 UTC,88ca20e9-3297-4654-b279-8d189dc94715,a09eb786-7cff-4d21-bc02-4c3628012848,dbc874d7-d033-498a-8efa-f323c857b370,72746c74-a40b-4e27-b12b-edad4fd0a78e,d576a63e-1756-4195-9550-c0f25b3a88f0,b1d5a806-d83a-49c9-b8bc-b5e8f3f74db9,b88e6f10-9eba-42b5-bf68-b55b45d757df,30 Days,30 Days,CPT,FCA,1.1 - Generated & negotiated offline,S-2506-000537,P-000563,29.39265682762699,414.7037428174881,332.47800070712407,14330.876704784921,11489.409771939636,0.0,0.0,1136.3560193267265,7.93,1215.5109703271203,1.0,1508.7749206137514,196.33599290480828,29.39265682762699,14330.876704784921,1136.3560193267265,414.7037428174881,332.47800070712407,29.39265682762699,11489.409771939636,1508.7749206137514,196.33599290480828,0.0,7.93
f9a05f17-1322-4b13-98d8-96b3fdf2a9d9,,agent,Company_256,Company_318,Colin Terry,AM_A,Shelly Spencer,AM_D,db859517-fecf-4304-a8d5-994e5a703f8e,,Spain,Italy,Region_1,Region_1,2022-08-01 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,600f09c0-534c-46db-b12a-1072ea1923ab,,0338adfc-153d-44e1-8974-59509eba2c55,bdd6f2d7-a739-414e-9374-f59238e9d536,46548354-ed4c-4120-9471-c5d780f4c865,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,,,,116.85270322132742,371.80335562947204,,51077.35615073059,,,,0.0,0.0,,,,,116.85270322132742,51077.35615073059,0.0,,,,,,,,0.0
b411ed76-397a-4250-8518-c98c8f3d51d2,,agent,Company_256,Company_318,Colin Terry,AM_A,Shelly Spencer,AM_D,db859517-fecf-4304-a8d5-994e5a703f8e,,Spain,Italy,Region_1,Region_1,2022-08-01 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,600f09c0-534c-46db-b12a-1072ea1923ab,,0338adfc-153d-44e1-8974-59509eba2c55,bdd6f2d7-a739-414e-9374-f59238e9d536,46548354-ed4c-4120-9471-c5d780f4c865,f7f79c70-9fcd-46e2-818f-fe6434a43f52,Immediate Payment,Immediate Payment,EXW,EXW,,,,45.41925634786326,371.80335562947204,,19853.5964241995,,,,0.0,0.0,,,,,45.41925634786326,19853.5964241995,0.0,,,,,,,,0.0
8645b847-7c0d-4a3c-afe1-48286a6fbc7e,a4cc6bc2-045b-4d8a-91c1-f83b5f86971e,trading,Company_256,Company_283,Colin Terry,AM_A,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Pickup Pending,Spain,Germany,Region_1,Region_4,2023-06-19 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,16c81a78-69e1-412d-b945-582c3a15baf7,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,46548354-ed4c-4120-9471-c5d780f4c865,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,30 Days,FCA,,,,,26.5093469929916,300.30271031611204,264.55238765943204,9359.534342535346,8245.30406366209,,0.0,1114.2302788732554,11.9,,,0.0,0.0,23.2691866552047,8214.054672512202,934.1890551110755,300.30271031611204,264.55238765943204,23.40643684872451,7279.865617401127,0.0,0.0,0.0,11.37
833a5432-f0ab-4a13-8403-83e437859516,,agent,Company_256,Company_307,Colin Terry,AM_A,Nicole Parrish,AM_E,,,Spain,France,Region_1,Region_5,2023-07-24 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,,,0338adfc-153d-44e1-8974-59509eba2c55,17354c39-fa44-4ea8-967c-9d415a09c822,46548354-ed4c-4120-9471-c5d780f4c865,,30 Days,30 Days,FCA,FCA,"2 - Generated online, negotiated offline",,,24.652246297596633,352.77703391158695,,10224.745758334597,,,,204.49225262271437,2.0,,,,,24.652246297596633,10224.745758334597,204.49225262271437,,,,,,,,2.0
368d81b0-f389-47a5-9cc1-1a527844f9d8,,agent,Company_256,Company_32,Colin Terry,AM_A,Tracy Burke,AM_E,a1abd3bb-6f5a-4bde-8db6-ec0aba65b384,,Spain,France,Region_1,Region_5,2023-08-18 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,1dbecbc1-539f-4844-b9b2-dec27f3e38e5,,0338adfc-153d-44e1-8974-59509eba2c55,17354c39-fa44-4ea8-967c-9d415a09c822,46548354-ed4c-4120-9471-c5d780f4c865,43ff5b00-df84-47fa-ad4a-06336928bf02,30 Days,30 Days,FCA,FCA,"2 - Generated online, negotiated offline",,,25.33849726519568,314.60283937878404,,9372.15480098895,,,,187.44309601977898,2.0,,,,,25.33849726519568,9372.15480098895,187.44309601977898,,,,,,,,2.0
9ee0ab44-8c29-4dac-8533-43ce8298fee6,,agent,Company_256,Company_32,Colin Terry,AM_A,Tracy Burke,AM_E,a1abd3bb-6f5a-4bde-8db6-ec0aba65b384,,Spain,France,Region_1,Region_5,2023-08-22 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,1dbecbc1-539f-4844-b9b2-dec27f3e38e5,,0338adfc-153d-44e1-8974-59509eba2c55,17354c39-fa44-4ea8-967c-9d415a09c822,46548354-ed4c-4120-9471-c5d780f4c865,43ff5b00-df84-47fa-ad4a-06336928bf02,Immediate Payment,Immediate Payment,FCA,FCA,"2 - Generated online, negotiated offline",,,11.613477913214687,314.60283937878404,,4295.570950453269,,,,85.91141900906537,2.0,,,,,11.613477913214687,4295.570950453269,85.91141900906537,,,,,,,,2.0
2c1327ee-28aa-448e-8023-4c5c37abb72a,,agent,Company_256,Company_291,Colin Terry,AM_A,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Spain,Spain,Region_1,Region_1,2023-09-18 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,7209aefc-61d7-4702-9d71-27a71aa9723d,,0338adfc-153d-44e1-8974-59509eba2c55,0338adfc-153d-44e1-8974-59509eba2c55,46548354-ed4c-4120-9471-c5d780f4c865,46548354-ed4c-4120-9471-c5d780f4c865,30 Days,30 Days,EXW,EXW,"2 - Generated online, negotiated offline",,,17.261851261914558,450.4540654741681,,9141.844746930556,,,,116.08691742134042,1.27,,,,,17.261851261914558,9141.844746930556,116.08691742134042,,,,,,,,1.27
47ef077f-aaa2-4bbd-a929-3a3275236350,,agent,Company_256,Company_291,Colin Terry,AM_A,Dawn Summers,AM_A,f961b0d0-00c6-411d-8556-32f62239d703,,Spain,Spain,Region_1,Region_1,2023-12-23 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,7209aefc-61d7-4702-9d71-27a71aa9723d,,0338adfc-153d-44e1-8974-59509eba2c55,0338adfc-153d-44e1-8974-59509eba2c55,46548354-ed4c-4120-9471-c5d780f4c865,46548354-ed4c-4120-9471-c5d780f4c865,30 Days,30 Days,EXW,EXW,"2 - Generated online, negotiated offline",,,20.7247792214913,353.92819430113207,,8622.524419255304,,,,311.80165006471947,3.62,,,,,20.7247792214913,8622.524419255304,139.35755178515956,,,,,,,,1.62
637aa9df-50a4-4c83-9f9a-b32eb83f2c2b,,agent,Company_256,Company_343,Colin Terry,AM_A,Sabrina Austin,AM_A,3308c4f3-1553-43ea-8a66-f159df2b63c7,,Spain,Spain,Region_1,Region_1,2024-02-19 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,0f0fd627-81ae-4725-94a4-9c9ecc7557a9,,0338adfc-153d-44e1-8974-59509eba2c55,0338adfc-153d-44e1-8974-59509eba2c55,46548354-ed4c-4120-9471-c5d780f4c865,46548354-ed4c-4120-9471-c5d780f4c865,Immediate Payment,Immediate Payment,FCA,FCA,1.1 - Generated & negotiated offline,,,26.22534466947753,328.90296844145604,,10142.322271936127,,,,423.3356172844431,4.17,,,,,26.22534466947753,10142.322271936127,423.3356172844431,,,,,,,,4.17
aa29ba12-795b-4a40-a95f-c2271cd68c30,,agent,Company_256,Company_343,Colin Terry,AM_A,Sabrina Austin,AM_A,3308c4f3-1553-43ea-8a66-f159df2b63c7,,Spain,Spain,Region_1,Region_1,2024-03-25 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,0f0fd627-81ae-4725-94a4-9c9ecc7557a9,,0338adfc-153d-44e1-8974-59509eba2c55,0338adfc-153d-44e1-8974-59509eba2c55,46548354-ed4c-4120-9471-c5d780f4c865,46548354-ed4c-4120-9471-c5d780f4c865,30 Days,30 Days,FCA,FCA,1.1 - Generated & negotiated offline,,,28.68529044564028,328.90296844145604,,11091.110943190788,,,,221.82541391658884,2.0,,,,,28.68529044564028,11091.110943190788,462.93652137725815,,,,,,,,4.17
1b62d207-aefb-49fe-b437-68d3f90bbbdc,f4e0be41-514f-4cfd-bc0b-75925b08a9ec,trading,Company_256,Company_283,Colin Terry,AM_D,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Pickup Pending,Spain,Germany,Region_1,Region_4,2023-09-05 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,16c81a78-69e1-412d-b945-582c3a15baf7,,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,46548354-ed4c-4120-9471-c5d780f4c865,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,30 Days,FCA,,,,,25.02704490297765,286.00258125344004,250.25225859676004,8415.413998387994,7363.487248589495,,0.0,1051.9267497984993,12.5,,,0.0,0.0,22.973570853777417,7725.28259940608,965.66032492576,286.00258125344004,250.25225859676004,22.973570853777417,6759.622274480321,0.0,0.0,0.0,12.5
57e63755-cc59-4d49-ae0e-50eb05af8dfc,8819d837-1cd5-4149-816c-56dd29e669d8,trading,Company_256,Company_410,Colin Terry,AM_A,Ryan Rosales,AM_D,,Pickup Pending,Spain,Germany,Region_1,Region_4,2023-09-22 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,46548354-ed4c-4120-9471-c5d780f4c865,,Immediate Payment,30 Days,FCA,,,,,20.15994188662131,311.02780711311607,293.15264578477604,7371.989639024483,6948.307891022958,,0.0,423.67287285493325,5.75,,,0.0,0.0,20.059643668279914,7335.308658160386,382.6341950142392,311.02780711311607,293.25989675274604,20.16522074021823,6952.674463146146,0.0,0.0,0.0,5.22
5743bcee-bb52-4f56-a06a-2539d2aefd2d,fed6dbb8-db53-484e-b395-34438a42794c,trading,Company_256,Company_44,Colin Terry,AM_A,Angelica Tucker,AM_E,ff3aae71-5dda-4ff9-ba08-7fd55fa584c9,Pickup Completed,Spain,Belgium,Region_1,Region_5,2023-09-24 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,70e6a655-a87e-49a8-9027-b7926eb64fea,,0338adfc-153d-44e1-8974-59509eba2c55,17354c39-fa44-4ea8-967c-9d415a09c822,46548354-ed4c-4120-9471-c5d780f4c865,a91ce034-88b2-402e-a7a9-62392bf880ee,Immediate Payment,Immediate Payment,CPT,,,,,25.50214172670007,307.45277484744804,286.00258125344004,9218.304134819306,8575.166637041215,,0.0,643.1374977780911,6.98,,,0.0,0.0,25.507420580296987,9218.304134819306,643.1374977780911,307.45277484744804,286.00258125344004,25.507420580296987,8575.166637041215,0.0,0.0,0.0,6.98
f9c4fdc0-8acd-4b30-9294-6f872c089e8e,21f30d9f-f58a-4fb0-8de5-01ebe44b0a30,trading,Company_256,Company_44,Colin Terry,AM_A,Angelica Tucker,AM_E,ff3aae71-5dda-4ff9-ba08-7fd55fa584c9,Pickup Completed,Spain,Belgium,Region_1,Region_5,2023-09-24 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,70e6a655-a87e-49a8-9027-b7926eb64fea,,0338adfc-153d-44e1-8974-59509eba2c55,17354c39-fa44-4ea8-967c-9d415a09c822,46548354-ed4c-4120-9471-c5d780f4c865,a91ce034-88b2-402e-a7a9-62392bf880ee,14 Days,30 Days,CPT,,,,,127.15913698394576,369.4867347213192,286.00258125344004,55238.56625692991,42757.6162326027,,0.0,3206.4040855553853,5.8,1245.3052892291973,6.0,9274.545938771833,0.0,124.76042590950723,54370.31954099624,3146.2483419558557,370.68079549805225,286.00258125344004,124.76042590950723,41949.97789274475,9274.528188478647,0.0,0.0,5.79
881f753d-58e2-442d-b49b-2adaa8b9d7a6,a5f12c74-6805-4806-8a1b-64a76ef329d6,trading,Company_256,Company_283,Colin Terry,AM_D,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Pickup Completed,Spain,Germany,Region_1,Region_4,2023-09-26 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,16c81a78-69e1-412d-b945-582c3a15baf7,,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,46548354-ed4c-4120-9471-c5d780f4c865,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,30 Days,FCA,,,,,78.11436398572076,293.15264578477604,257.40232312809604,26922.828187536354,23639.55645734899,,0.0,3283.27173018736,12.2,,,0.0,0.0,76.35333842578964,26315.146900392683,3234.7246783299643,293.15264578477604,257.40232312809604,76.268876768239,23080.42222206272,0.0,0.0,0.0,12.29
739ad2ad-e2fd-4ef9-9ab0-46cf5720ee53,27afc21a-605e-453f-a45b-27ff469860fc,trading,Company_256,Company_308,Colin Terry,AM_A,Brett Burns,AM_D,30ce96df-712a-48c1-9a9d-af05811dc6a9,Pickup Pending,Spain,Finland,Region_1,Region_2,2023-10-08 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,5453d624-2a03-4b8d-b0e8-8c64cddd843d,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,46548354-ed4c-4120-9471-c5d780f4c865,49aa317f-dcd4-4128-a6da-017fb584dfbb,Immediate Payment,30 Days,CPT (Seller),,,,,107.36660330766978,393.2535492234801,375.37838789514007,49640.69179617558,47384.301152104534,,0.0,2256.390644071049,4.55,0.0,0.0,0.0,0.0,77.96866762644586,36049.60293555395,1638.6183152524525,393.2535492234801,375.37838789514007,77.96866762644586,34410.984620301504,0.0,0.0,0.0,4.55
1b29ee66-8ab0-4187-ab63-96ed5c3f1898,e852f7c6-7c22-4cee-91a5-cc582da09983,trading,Company_256,Company_411,Colin Terry,AM_A,Phillip Nelson,AM_F,,Pickup Pending,Spain,Germany,Region_1,Region_4,2023-11-11 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,,,0338adfc-153d-44e1-8974-59509eba2c55,,46548354-ed4c-4120-9471-c5d780f4c865,,Immediate Payment,30 Days,FCA,,,,,12.795941118923817,314.60283937878404,286.00258125344004,4732.93817449942,4302.671067726745,,0.0,430.26710677267454,9.09,,,0.0,0.0,13.946731203051456,5158.199698594293,862.6198729944327,314.60283937878404,262.8864226236308,13.893942667082298,4295.579825599861,0.0,0.0,0.0,16.72
91f11e72-4ec7-4e63-ab14-6b66492e76d1,6fa2658c-8783-4a8e-b79d-d765c96407af,trading,Company_256,Company_283,Colin Terry,AM_A,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Pickup Pending,Spain,Germany,Region_1,Region_4,2023-11-21 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,16c81a78-69e1-412d-b945-582c3a15baf7,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,46548354-ed4c-4120-9471-c5d780f4c865,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,30 Days,FCA,,,,,23.288190528153596,371.80335562947204,307.45277484744804,10179.935143192368,8418.023291485997,,0.0,1761.9118517063714,17.31,,,0.0,0.0,23.216398119235542,10149.014132466378,1756.5601383114886,371.80335562947204,307.45277484744804,23.216398119235542,8392.453994154888,0.0,0.0,0.0,17.31
505bc371-3763-46a1-bda1-2669362caf5a,56d62ff4-07f4-4c8c-98f5-344bd22a236d,trading,Company_256,Company_44,Colin Terry,AM_A,Angelica Tucker,AM_E,ff3aae71-5dda-4ff9-ba08-7fd55fa584c9,Pickup Completed,Spain,Belgium,Region_1,Region_5,2023-11-21 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,70e6a655-a87e-49a8-9027-b7926eb64fea,,0338adfc-153d-44e1-8974-59509eba2c55,17354c39-fa44-4ea8-967c-9d415a09c822,46548354-ed4c-4120-9471-c5d780f4c865,a91ce034-88b2-402e-a7a9-62392bf880ee,Immediate Payment,Immediate Payment,CPT,,,,,203.30871166089446,384.18726739774604,316.03285228505126,91832.18905312421,75541.25397382339,,0.0,5640.759169086122,6.14,1072.5096797004003,8.0,10650.175910214715,0.0,203.30976743161384,91832.18905312421,5640.759169086122,384.18726739774604,316.03285228505126,203.30976743161384,75541.25397382339,10650.175910214715,0.0,0.0,6.14
b06100ce-e713-4a59-8756-e4797493c884,54ad354c-28ec-4cdd-ba2b-eb54c7ef6c01,trading,Company_256,Company_354,Colin Terry,AM_A,Brittany Kim,AM_D,,Pickup Pending,Spain,Germany,Region_1,Region_4,2023-11-26 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,46548354-ed4c-4120-9471-c5d780f4c865,,Immediate Payment,30 Days,CPT (Seller),,,,,23.200561558444797,389.67851695781206,375.37838789514007,10629.212813964776,10239.150121253162,,0.0,390.062692711614,3.67,,,0.0,0.0,23.205840412041713,10629.212813964776,390.062692711614,389.67851695781206,375.37838789514007,23.205840412041713,10239.150121253162,0.0,0.0,0.0,3.67
2abccf2b-8bb0-4772-bda6-bfa16c29c5f0,19811776-cef3-433e-9549-223d9899a28b,trading,Company_256,Company_283,Colin Terry,AM_A,Heather Fields,AM_D,e2188ebf-3d5f-4566-a26b-e72c0d9b6e5f,Pickup Pending,Spain,Germany,Region_1,Region_4,2023-11-28 00:00:00.000000 UTC,73126407-e8db-44e7-9a15-039973c4da91,16c81a78-69e1-412d-b945-582c3a15baf7,,0338adfc-153d-44e1-8974-59509eba2c55,b6c4e1f8-2767-48cc-89f2-9eadfa46bf91,46548354-ed4c-4120-9471-c5d780f4c865,b88e6f10-9eba-42b5-bf68-b55b45d757df,Immediate Payment,30 Days,FCA,,,,,24.620573176015135,364.65329109813604,293.15264578477604,10555.389344613804,8485.705159395413,,0.0,2069.684185218393,19.61,,,0.0,0.0,23.902649086834593,10247.5992608086,2009.333188393843,364.65329109813604,293.15264578477604,23.902649086834593,8238.266072414755,0.0,0.0,0.0,19.61
